loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color	resolution	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	is_merged	anchor1_K27me3	anchor2_K27me3
loop_16095	chr7	78575000	78600000	chr7	78750000	78775000	chr7:78575000-78600000_chr7:78750000-78775000	TRUE	0.0873460074430366	5.45107583005691	3.04696471446697	0.105905644825721	0.450155182067125	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.450155182067125	NA	NA	0.0873460074430366	25	1	FALSE	TRUE	TRUE
loop_16120	chr7	131550000	131575000	chr7	131725000	131750000	chr7:131550000-131575000_chr7:131725000-131750000	FALSE	0.158385838962602	6.09405329906429	10.3961142796424	0.0071245577120788	0.134247388630383	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.134247388630383	NA	NA	0.158385838962602	25	1	FALSE	TRUE	TRUE
loop_16129	chr7	70150000	70175000	chr7	70325000	70350000	chr7:70150000-70175000_chr7:70325000-70350000	FALSE	-0.0201032268679649	5.67160744889101	0.115994186134399	0.739192025152227	0.920848955029959	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.920848955029959	NA	NA	-0.0201032268679649	25	1	FALSE	TRUE	TRUE
loop_16162	chr7	133850000	133875000	chr7	134200000	134225000	chr7:133850000-133875000_chr7:134200000-134225000	FALSE	0.170952767758929	5.44884274738939	11.2481362933361	0.00559138701738042	0.1199077805147	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.1199077805147	NA	NA	0.170952767758929	25	1	FALSE	TRUE	TRUE
loop_16184	chr7	29050000	29075000	chr7	29275000	29300000	chr7:29050000-29075000_chr7:29275000-29300000	FALSE	0.0224595175608186	5.37888185266769	0.217207529834112	0.649356907047678	0.886733505361083	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.886733505361083	NA	NA	0.0224595175608186	25	1	FALSE	TRUE	TRUE
loop_16185	chr7	136475000	136500000	chr7	137300000	137325000	chr7:136475000-136500000_chr7:137300000-137325000	FALSE	0.079049958036812	4.63868473987626	1.70710367778316	0.215368066283674	0.599952454305914	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.599952454305914	NA	NA	0.079049958036812	25	1	FALSE	TRUE	TRUE
loop_16197	chr7	133850000	133875000	chr7	134325000	134350000	chr7:133850000-133875000_chr7:134325000-134350000	FALSE	0.0657206927711495	5.27148437837797	1.49417368651305	0.244576474633092	0.631709705798356	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.631709705798356	NA	NA	0.0657206927711495	25	1	FALSE	TRUE	TRUE
loop_16215	chr7	101425000	101450000	chr7	101600000	101625000	chr7:101425000-101450000_chr7:101600000-101625000	TRUE	-0.111231980077251	6.00189583434613	1.96646855037749	0.185661672488378	0.567860143844316	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.567860143844316	NA	NA	-0.111231980077251	25	1	FALSE	TRUE	TRUE
loop_16220	chr7	69475000	69500000	chr7	70325000	70350000	chr7:69475000-69500000_chr7:70325000-70350000	FALSE	0.0507452374091302	4.52437666156206	0.490824468916578	0.496656089785694	0.813714328808266	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.813714328808266	NA	NA	0.0507452374091302	25	1	FALSE	TRUE	TRUE
loop_16229	chr7	137475000	137500000	chr7	138375000	138400000	chr7:137475000-137500000_chr7:138375000-138400000	TRUE	-0.00168589864219789	4.49691629904556	9.0977784729314e-4	0.976423462142552	0.995150595117645	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.995150595117645	NA	NA	-0.00168589864219789	25	1	FALSE	TRUE	TRUE
loop_16230	chr7	135825000	135850000	chr7	137300000	137325000	chr7:135825000-135850000_chr7:137300000-137325000	FALSE	0.030856156750968	4.45779497800372	0.231891627283223	0.638615806106699	0.8819262619227	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.8819262619227	NA	NA	0.030856156750968	25	1	FALSE	TRUE	TRUE
loop_16276	chr7	69975000	70000000	chr7	70325000	70350000	chr7:69975000-70000000_chr7:70325000-70350000	FALSE	0.0633098661475598	4.75914296653607	0.618250959158723	0.446647235276654	0.784406407967785	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.784406407967785	NA	NA	0.0633098661475598	25	1	FALSE	TRUE	TRUE
loop_16289	chr7	96500000	96525000	chr7	96900000	96925000	chr7:96500000-96525000_chr7:96900000-96925000	FALSE	-0.167291873135367	5.67067342655788	7.13776338708499	0.0200475039674291	0.215472173978651	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.215472173978651	NA	NA	-0.167291873135367	25	1	FALSE	TRUE	TRUE
loop_16309	chr7	97725000	97750000	chr7	98100000	98125000	chr7:97725000-97750000_chr7:98100000-98125000	FALSE	-0.425867672626309	5.64078308883473	14.6328945435645	0.00233227330278535	0.0823223757268431	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0823223757268431	NA	NA	-0.425867672626309	25	1	FALSE	TRUE	TRUE
loop_16327	chr7	69800000	69825000	chr7	70150000	70175000	chr7:69800000-69825000_chr7:70150000-70175000	FALSE	0.0827935602636022	5.02679624951939	1.61583369135268	0.2272890656385	0.611787379596476	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.611787379596476	NA	NA	0.0827935602636022	25	1	FALSE	TRUE	TRUE
loop_16342	chr7	69475000	69500000	chr7	70150000	70175000	chr7:69475000-69500000_chr7:70150000-70175000	FALSE	0.0871506114559542	4.71025831965598	1.45842694976472	0.249988150897997	0.636617992839419	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.636617992839419	NA	NA	0.0871506114559542	25	1	FALSE	TRUE	TRUE
loop_16354	chr7	131525000	131550000	chr7	132200000	132225000	chr7:131525000-131550000_chr7:132200000-132225000	FALSE	-0.046679577935751	3.8288214724209	0.455821124525836	0.512130386275905	0.823575341938061	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.823575341938061	NA	NA	-0.046679577935751	25	1	FALSE	TRUE	TRUE
loop_16383	chr7	131550000	131575000	chr7	132575000	132600000	chr7:131550000-131575000_chr7:132575000-132600000	TRUE	0.0249507433993945	3.75715288774987	0.16490225858781	0.69168910028239206	0.903362652045743	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.903362652045743	NA	NA	0.0249507433993945	25	1	FALSE	TRUE	TRUE
loop_16416	chr7	5050000	5075000	chr7	13025000	13050000	chr7:5050000-5075000_chr7:13025000-13050000	FALSE	-0.00404448675218792	2.55291981646547	0.00244280077192993	0.961377861160635	0.99170881535323	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.99170881535323	NA	NA	-0.00404448675218792	25	1	FALSE	TRUE	TRUE
loop_16422	chr7	4125000	4150000	chr7	13025000	13050000	chr7:4125000-4150000_chr7:13025000-13050000	FALSE	0.064710838759756	1.97339626805323	0.397569579228357	0.539936251350155	0.837772504289876	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.837772504289876	NA	NA	0.064710838759756	25	1	FALSE	TRUE	TRUE
loop_16624	chr10	80800000	80825000	chr10	80975000	81000000	chr10:80800000-80825000_chr10:80975000-81000000	FALSE	-0.046640669621432	6.32791474891176	0.23811530210241	0.634190938741099	0.88034739056959	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.88034739056959	NA	NA	-0.046640669621432	25	1	FALSE	TRUE	TRUE
loop_16877	chr10	22825000	22850000	chr10	45475000	45500000	chr10:22825000-22850000_chr10:45475000-45500000	TRUE	-0.122823628246761	2.07320497697634	1.02943877822842	0.329918780292366	0.705258765766524	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.705258765766524	NA	NA	-0.122823628246761	25	1	FALSE	TRUE	TRUE
loop_16878	chr10	22150000	22175000	chr10	50900000	50925000	chr10:22150000-22175000_chr10:50900000-50925000	TRUE	-0.15613445690777	2.1176404315484	2.45006293707264	0.142984492786685	0.508048611248396	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.508048611248396	NA	NA	-0.15613445690777	25	1	FALSE	TRUE	TRUE
loop_16879	chr10	22150000	22175000	chr10	103025000	103050000	chr10:22150000-22175000_chr10:103025000-103050000	FALSE	-0.485932531441161	1.63537932715114	19.5561581949832	7.9325957041519e-4	0.0521794720842846	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0521794720842846	NA	NA	-0.485932531441161	25	1	FALSE	TRUE	TRUE
loop_16947	chr8	107950000	107975000	chr8	108900000	108925000	chr8:107950000-107975000_chr8:108900000-108925000	FALSE	-0.134963268335734	4.56210151316068	6.79701817999335	0.0226052224048811	0.227125408435242	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.227125408435242	NA	NA	-0.134963268335734	25	1	FALSE	TRUE	TRUE
loop_16949	chr8	108225000	108250000	chr8	108900000	108925000	chr8:108225000-108250000_chr8:108900000-108925000	FALSE	-0.182061289700385	4.54930159967694	12.0151526463279	0.00453298603421197	0.110147052911198	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.110147052911198	NA	NA	-0.182061289700385	25	1	FALSE	TRUE	TRUE
loop_16963	chr8	57300000	57325000	chr8	78425000	78450000	chr8:57300000-57325000_chr8:78425000-78450000	TRUE	-0.291044217114225	1.90980882810471	8.73116550757128	0.0118062959981067	0.16790376646088	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.16790376646088	NA	NA	-0.291044217114225	25	1	FALSE	TRUE	TRUE
loop_16965	chr8	57325000	57350000	chr8	109225000	109250000	chr8:57325000-57350000_chr8:109225000-109250000	TRUE	-0.764486538408847	1.12027480006459	23.9201966845439	3.5049259252491e-4	0.0373532799028656	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0373532799028656	NA	NA	-0.764486538408847	25	1	FALSE	TRUE	TRUE
loop_17074	chr9	41575000	41600000	chr9	41925000	41950000	chr9:41575000-41600000_chr9:41925000-41950000	FALSE	0.216869990956452	5.96979309882287	20.5886147402172	6.4717845208369e-4	0.0476663960971535	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0476663960971535	NA	NA	0.216869990956452	25	1	FALSE	TRUE	TRUE
loop_17077	chr9	41450000	41475000	chr9	41950000	41975000	chr9:41450000-41475000_chr9:41950000-41975000	TRUE	0.133150104789773	5.62504922089636	5.73529886621105	0.0334580909224191	0.271060897936124	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.271060897936124	NA	NA	0.133150104789773	25	1	FALSE	TRUE	TRUE
loop_17125	chr9	40850000	40875000	chr9	41575000	41600000	chr9:40850000-40875000_chr9:41575000-41600000	TRUE	-0.393898176418541	4.38893100521047	29.16660369939	1.4902516363052e-4	0.0246313953525062	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0246313953525062	NA	NA	-0.393898176418541	25	1	FALSE	TRUE	TRUE
loop_17150	chr9	24750000	24775000	chr9	87725000	87750000	chr9:24750000-24775000_chr9:87725000-87750000	FALSE	-0.45574898893387	1.74127555280816	16.2194097984311	0.00161225180007887	0.072780166742915	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.072780166742915	NA	NA	-0.45574898893387	25	1	FALSE	TRUE	TRUE
loop_17152	chr9	24750000	24775000	chr9	69750000	69775000	chr9:24750000-24775000_chr9:69750000-69775000	TRUE	-0.200937048480207	1.61838817539093	2.5469351725613	0.135978845795023	0.497676568636299	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.497676568636299	NA	NA	-0.200937048480207	25	1	FALSE	TRUE	TRUE
loop_17176	chr11	96125000	96150000	chr11	96225000	96250000	chr11:96125000-96150000_chr11:96225000-96250000	FALSE	0.0781787838665693	7.43974028536626	0.964558853130131	0.345047362490764	0.715485870475836	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.715485870475836	NA	NA	0.0781787838665693	25	1	FALSE	TRUE	TRUE
loop_17179	chr11	32950000	32975000	chr11	33125000	33150000	chr11:32950000-32975000_chr11:33125000-33150000	FALSE	0.0727739190492864	6.54974838661704	1.95290478650966	0.187078676859266	0.569194444510345	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.569194444510345	NA	NA	0.0727739190492864	25	1	FALSE	TRUE	TRUE
loop_17235	chr11	63900000	63925000	chr11	64700000	64725000	chr11:63900000-63925000_chr11:64700000-64725000	FALSE	0.166894624983309	5.25214938594004	5.23095265929967	0.0407387097559735	0.295837329673217	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.295837329673217	NA	NA	0.166894624983309	25	1	FALSE	TRUE	TRUE
loop_17242	chr11	63400000	63425000	chr11	64700000	64725000	chr11:63400000-63425000_chr11:64700000-64725000	FALSE	0.0549109665130156	5.16863140112119	0.49043109446753	0.496825324501608	0.813801044605014	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.813801044605014	NA	NA	0.0549109665130156	25	1	FALSE	TRUE	TRUE
loop_17245	chr11	24025000	24050000	chr11	26950000	26975000	chr11:24025000-24050000_chr11:26950000-26975000	TRUE	0.0685608439277984	5.23013092572109	0.449591637200202	0.514976072424094	0.825410444604266	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.825410444604266	NA	NA	0.0685608439277984	25	1	FALSE	TRUE	TRUE
loop_17247	chr11	24025000	24050000	chr11	26075000	26100000	chr11:24025000-24050000_chr11:26075000-26100000	TRUE	0.106734472056678	5.37284448813951	1.61974734022029	0.226760283543945	0.611483892903875	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.611483892903875	NA	NA	0.106734472056678	25	1	FALSE	TRUE	TRUE
loop_17251	chr11	12025000	12050000	chr11	12525000	12550000	chr11:12025000-12050000_chr11:12525000-12550000	FALSE	0.0904987629213154	5.53283436228718	1.08461907154401	0.317792100448313	0.69694002261636	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.69694002261636	NA	NA	0.0904987629213154	25	1	FALSE	TRUE	TRUE
loop_17285	chr13	97225000	97250000	chr13	97400000	97425000	chr13:97225000-97250000_chr13:97400000-97425000	FALSE	0.0246546271813055	5.84618347727707	0.242457013902782	0.631146805243541	0.879240946964904	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.879240946964904	NA	NA	0.0246546271813055	25	1	FALSE	TRUE	TRUE
loop_17310	chr13	94575000	94600000	chr13	94850000	94875000	chr13:94575000-94600000_chr13:94850000-94875000	FALSE	0.140203359739935	5.87704113409941	5.50300491690974	0.0366003792341909	0.281317671367595	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.281317671367595	NA	NA	0.140203359739935	25	1	FALSE	TRUE	TRUE
loop_17384	chr13	22000000	22025000	chr13	40725000	40750000	chr13:22000000-22025000_chr13:40725000-40750000	TRUE	-0.524534299088656	1.12987497608459	9.99163201347361	0.00802257480024989	0.142021041709751	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.142021041709751	NA	NA	-0.524534299088656	25	1	FALSE	TRUE	TRUE
loop_17385	chr13	55825000	55850000	chr13	94875000	94900000	chr13:55825000-55850000_chr13:94875000-94900000	FALSE	-0.400400762190243	1.40484007216976	11.3082664511572	0.00549876111925625	0.119863648254054	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.119863648254054	NA	NA	-0.400400762190243	25	1	FALSE	TRUE	TRUE
loop_17386	chr13	40700000	40725000	chr13	116300000	116325000	chr13:40700000-40725000_chr13:116300000-116325000	FALSE	-0.00715518947702699	0.827607533385881	0.00264684720469668	0.959798664410961	0.991032465260163	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.991032465260163	NA	NA	-0.00715518947702699	25	1	FALSE	TRUE	TRUE
loop_17387	chr13	71950000	71975000	chr13	94875000	94900000	chr13:71950000-71975000_chr13:94875000-94900000	FALSE	-0.542333296333676	0.443859860850353	10.74128614946	0.00645107253895639	0.128456632720522	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.128456632720522	NA	NA	-0.542333296333676	25	1	FALSE	TRUE	TRUE
loop_17422	chr12	56525000	56550000	chr12	57525000	57550000	chr12:56525000-56550000_chr12:57525000-57550000	FALSE	-0.0136043125045971	4.66171969522395	0.065520666042797	0.8022232726036	0.943522786493768	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.943522786493768	NA	NA	-0.0136043125045971	25	1	FALSE	TRUE	TRUE
loop_17449	chr12	56675000	56700000	chr12	57175000	57200000	chr12:56675000-56700000_chr12:57175000-57200000	FALSE	0.322179748582265	4.89509954879283	23.4724873617169	3.7922746838055e-4	0.0384558637138951	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0384558637138951	NA	NA	0.322179748582265	25	1	FALSE	TRUE	TRUE
loop_17467	chr12	49375000	49400000	chr12	118825000	118850000	chr12:49375000-49400000_chr12:118825000-118850000	FALSE	-0.0788297803244516	2.07404647106042	0.711259771843534	0.41519642604577	0.765044608420537	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.765044608420537	NA	NA	-0.0788297803244516	25	1	FALSE	TRUE	TRUE
loop_17469	chr12	33950000	33975000	chr12	118825000	118850000	chr12:33950000-33975000_chr12:118825000-118850000	FALSE	-0.291812614814162	2.16960151628659	9.68520355605319	0.00879170095257616	0.149090854610235	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.149090854610235	NA	NA	-0.291812614814162	25	1	FALSE	TRUE	TRUE
loop_17472	chr12	56675000	56700000	chr12	118850000	118875000	chr12:56675000-56700000_chr12:118850000-118875000	FALSE	-0.316230726193746	2.09351819780323	8.28134244191729	0.0136415681930144	0.17941739219271	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.17941739219271	NA	NA	-0.316230726193746	25	1	FALSE	TRUE	TRUE
loop_17473	chr12	56675000	56700000	chr12	72925000	72950000	chr12:56675000-56700000_chr12:72925000-72950000	TRUE	-0.516745096217743	1.5165997095969601	22.570339298434	4.460132433428e-4	0.0402901947654402	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0402901947654402	NA	NA	-0.516745096217743	25	1	FALSE	TRUE	TRUE
loop_17475	chr15	78600000	78625000	chr15	78700000	78725000	chr15:78600000-78625000_chr15:78700000-78725000	FALSE	0.0197998060180364	7.50942025612557	0.0416231842520892	0.841691049521134	0.956270611486476	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.956270611486476	NA	NA	0.0197998060180364	25	1	FALSE	TRUE	TRUE
loop_17484	chr15	98650000	98675000	chr15	98775000	98800000	chr15:98650000-98675000_chr15:98775000-98800000	FALSE	0.0791316681681533	7.17482345024957	0.922010000802907	0.355524320100635	0.723000484715408	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.723000484715408	NA	NA	0.0791316681681533	25	1	FALSE	TRUE	TRUE
loop_17487	chr15	101750000	101775000	chr15	101950000	101975000	chr15:101750000-101775000_chr15:101950000-101975000	FALSE	0.0381498049386492	6.43280396520616	0.409577104416579	0.533975394375806	0.835771925204588	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.835771925204588	NA	NA	0.0381498049386492	25	1	FALSE	TRUE	TRUE
loop_17488	chr15	6900000	6925000	chr15	7200000	7225000	chr15:6900000-6925000_chr15:7200000-7225000	FALSE	0.0286678779513767	6.65832123695652	0.297746610846967	0.595099005479765	0.863522965852741	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.863522965852741	NA	NA	0.0286678779513767	25	1	FALSE	TRUE	TRUE
loop_17503	chr15	102750000	102775000	chr15	102975000	103000000	chr15:102750000-102775000_chr15:102975000-103000000	FALSE	0.0537506725207342	6.16049289990833	0.897468128997186	0.361781914294464	0.728591087450664	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.728591087450664	NA	NA	0.0537506725207342	25	1	FALSE	TRUE	TRUE
loop_17514	chr15	92575000	92600000	chr15	93200000	93225000	chr15:92575000-92600000_chr15:93200000-93225000	FALSE	0.0311842301130679	5.53524691896424	0.436120986645204	0.521229914237161	0.82921932046877	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.82921932046877	NA	NA	0.0311842301130679	25	1	FALSE	TRUE	TRUE
loop_17627	chr16	25950000	25975000	chr16	26350000	26375000	chr16:25950000-25975000_chr16:26350000-26375000	FALSE	-0.0248544978652356	4.72127944808803	0.209504166907473	0.655171522830403	0.888374071045915	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.888374071045915	NA	NA	-0.0248544978652356	25	1	FALSE	TRUE	TRUE
loop_17660	chr17	85475000	85500000	chr17	85600000	85625000	chr17:85475000-85500000_chr17:85600000-85625000	FALSE	0.0043351372455862	6.56945054928831	0.00666865447226347	0.936235213457236	0.983018875834375	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.983018875834375	NA	NA	0.0043351372455862	25	1	FALSE	TRUE	TRUE
loop_17680	chr17	48450000	48475000	chr17	48925000	48950000	chr17:48450000-48475000_chr17:48925000-48950000	FALSE	0.0187102063193816	4.85219738126285	0.133188784144682	0.721373613179705	0.91494583167705	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.91494583167705	NA	NA	0.0187102063193816	25	1	FALSE	TRUE	TRUE
loop_17685	chr17	49175000	49200000	chr17	49875000	49900000	chr17:49175000-49200000_chr17:49875000-49900000	TRUE	-0.0786308324332094	4.26969084341357	1.92138662874286	0.190425577703306	0.572258167726572	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.572258167726572	NA	NA	-0.0786308324332094	25	1	FALSE	TRUE	TRUE
