loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color	resolution	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	is_merged	anchor1_K27me3	anchor2_K27me3
loop_17753	chrX	7925000	7950000	chrX	8250000	8275000	chrX:7925000-7950000_chrX:8250000-8275000	TRUE	0.0268987835079726	3.19287419544828	0.0871560210663584	0.772242795311349	0.866791863685736	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.866791863685736	NA	NA	0.0268987835079726	25	1	FALSE	TRUE	TRUE
loop_17826	chr3	107075000	107100000	chr3	107450000	107475000	chr3:107075000-107100000_chr3:107450000-107475000	TRUE	-0.0305555920698675	3.79967156564582	0.205592270857996	0.657329841169637	0.790264683870367	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.790264683870367	NA	NA	-0.0305555920698675	25	1	FALSE	TRUE	TRUE
loop_17827	chr3	102300000	102325000	chr3	102675000	102700000	chr3:102300000-102325000_chr3:102675000-102700000	TRUE	0.456930716562752	5.19886080936633	77.3515679657382	5.19374293149902e-7	8.149382178209e-5	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	8.149382178209e-5	NA	NA	0.456930716562752	25	1	FALSE	TRUE	TRUE
loop_17879	chr3	30500000	30525000	chr3	66950000	66975000	chr3:30500000-30525000_chr3:66950000-66975000	FALSE	-0.644554923281058	1.42951586411037	23.2892313660362	2.8442195724794e-4	0.00376485339645922	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00376485339645922	NA	NA	-0.644554923281058	25	1	FALSE	TRUE	TRUE
loop_17880	chr3	129200000	129225000	chr3	154325000	154350000	chr3:129200000-129225000_chr3:154325000-154350000	TRUE	-0.779559016447666	1.27096289929819	32.4117696029481	5.9905717652742e-5	0.00138386956815474	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00138386956815474	NA	NA	-0.779559016447666	25	1	FALSE	TRUE	TRUE
loop_17889	chr4	41500000	41525000	chr4	41700000	41725000	chr4:41500000-41525000_chr4:41700000-41725000	FALSE	-0.034520074334344	6.63044179019948	0.801449723201768	0.386090651412188	0.566703396956595	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.566703396956595	NA	NA	-0.034520074334344	25	1	FALSE	TRUE	TRUE
loop_17910	chr4	63400000	63425000	chr4	63925000	63950000	chr4:63400000-63425000_chr4:63925000-63950000	FALSE	0.0588959712346813	5.50976970948936	1.72798246461127	0.210211030243811	0.380809572061459	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.380809572061459	NA	NA	0.0588959712346813	25	1	FALSE	TRUE	TRUE
loop_17922	chr4	114650000	114675000	chr4	114925000	114950000	chr4:114650000-114675000_chr4:114925000-114950000	FALSE	0.331592910977877	5.51305202396441	43.796800712809	1.27450677195386e-5	5.1915801065416e-4	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	5.1915801065416e-4	NA	NA	0.331592910977877	25	1	FALSE	TRUE	TRUE
loop_17929	chr4	123950000	123975000	chr4	124650000	124675000	chr4:123950000-123975000_chr4:124650000-124675000	TRUE	0.275720828922833	4.85531909018395	23.0134083245297	2.9992938670361e-4	0.00389927318673066	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00389927318673066	NA	NA	0.275720828922833	25	1	FALSE	TRUE	TRUE
loop_17952	chr4	136425000	136450000	chr4	136850000	136875000	chr4:136425000-136450000_chr4:136850000-136875000	TRUE	-0.0422921930630499	4.40566507834991	0.551523522511153	0.470215492581519	0.644969576855096	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.644969576855096	NA	NA	-0.0422921930630499	25	1	FALSE	TRUE	TRUE
loop_17988	chr4	53875000	53900000	chr4	56475000	56500000	chr4:53875000-53900000_chr4:56475000-56500000	FALSE	-0.134983216714184	3.34017861529628	3.3721779609700002	0.0880559261156126	0.210348375794152	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.210348375794152	NA	NA	-0.134983216714184	25	1	FALSE	TRUE	TRUE
loop_17997	chr4	89275000	89300000	chr4	99650000	99675000	chr4:89275000-89300000_chr4:99650000-99675000	FALSE	-0.823188920724708	2.34394464410756	50.3364196098702	6.00665091353293e-6	3.2080745764024e-4	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	3.2080745764024e-4	NA	NA	-0.823188920724708	25	1	FALSE	TRUE	TRUE
loop_18032	chr5	67075000	67100000	chr5	67225000	67250000	chr5:67075000-67100000_chr5:67225000-67250000	FALSE	0.126449113875811	6.45471574895893	10.7785378581306	0.00556912384979082	0.0294909107705175	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0294909107705175	NA	NA	0.126449113875811	25	1	FALSE	TRUE	TRUE
loop_18062	chr5	41350000	41375000	chr5	41750000	41775000	chr5:41350000-41375000_chr5:41750000-41775000	TRUE	7.6699215274823e-4	5.1428747679566	2.9665981101255e-4	0.986505920922084	0.992421704548873	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.992421704548873	NA	NA	7.6699215274823e-4	25	1	FALSE	TRUE	TRUE
loop_18089	chr5	128500000	128525000	chr5	128950000	128975000	chr5:128500000-128525000_chr5:128950000-128975000	TRUE	0.124620632312087	3.86510062540742	2.5543125743439	0.13275165129517	0.279826459360873	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.279826459360873	NA	NA	0.124620632312087	25	1	FALSE	TRUE	TRUE
loop_18109	chr6	99950000	99975000	chr6	100125000	100150000	chr6:99950000-99975000_chr6:100125000-100150000	FALSE	0.0667479048122269	6.42376522991556	2.59786905493676	0.129755329788807	0.275330200461051	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.275330200461051	NA	NA	0.0667479048122269	25	1	FALSE	TRUE	TRUE
loop_18123	chr6	145075000	145100000	chr6	145175000	145200000	chr6:145075000-145100000_chr6:145175000-145200000	FALSE	0.148792653713655	6.98863138166265	3.7825801055238	0.0744182887032363	0.187266747220406	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.187266747220406	NA	NA	0.148792653713655	25	1	FALSE	TRUE	TRUE
loop_18145	chr6	49200000	49225000	chr6	52200000	52225000	chr6:49200000-49225000_chr6:52200000-52225000	TRUE	-0.859121441803188	4.19332085558291	149.155916948776	9.30602127710877e-9	9.86272837525858e-6	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	9.86272837525858e-6	NA	NA	-0.859121441803188	25	1	FALSE	TRUE	TRUE
loop_18171	chr6	84075000	84100000	chr6	85100000	85125000	chr6:84075000-84100000_chr6:85100000-85125000	FALSE	0.187168076735052	4.23226309700748	8.44713213933737	0.0116913348088865	0.0499538850925148	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0499538850925148	NA	NA	0.187168076735052	25	1	FALSE	TRUE	TRUE
loop_18219	chr7	143275000	143300000	chr7	143450000	143475000	chr7:143275000-143300000_chr7:143450000-143475000	TRUE	0.253178193658735	5.79622880365525	25.2167724912072	1.9836546096481e-4	0.00296864172616308	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00296864172616308	NA	NA	0.253178193658735	25	1	FALSE	TRUE	TRUE
loop_18243	chr7	68350000	68375000	chr7	68575000	68600000	chr7:68350000-68375000_chr7:68575000-68600000	FALSE	-0.154453397517766	4.32779221556725	7.30367409911684	0.0174122995496305	0.0667122626245985	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0667122626245985	NA	NA	-0.154453397517766	25	1	FALSE	TRUE	TRUE
loop_18267	chr7	78575000	78600000	chr7	78875000	78900000	chr7:78575000-78600000_chr7:78875000-78900000	TRUE	-0.10573716385891	3.43059678883922	1.42166546940594	0.253335663706024	0.432451614886369	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.432451614886369	NA	NA	-0.10573716385891	25	1	FALSE	TRUE	TRUE
loop_18286	chr7	135825000	135850000	chr7	136475000	136500000	chr7:135825000-135850000_chr7:136475000-136500000	FALSE	0.404993940357671	4.16096977489857	24.9252410152374	2.0922001750169e-4	0.00307026612733787	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00307026612733787	NA	NA	0.404993940357671	25	1	FALSE	TRUE	TRUE
loop_18402	chr10	42575000	42600000	chr10	50900000	50925000	chr10:42575000-42600000_chr10:50900000-50925000	FALSE	-1.26705925284889	2.06996355683037	72.3443784539048	7.69131132835447e-7	1.0389891952038e-4	TRUE	TRUE	strong_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	1.0389891952038e-4	NA	NA	-1.26705925284889	25	1	FALSE	TRUE	TRUE
loop_18426	chr8	103550000	103575000	chr8	104025000	104050000	chr8:103550000-103575000_chr8:104025000-104050000	FALSE	0.236788283029438	4.44672075137463	13.4659523011876	0.00260205679119491	0.0172271192556942	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0172271192556942	NA	NA	0.236788283029438	25	1	FALSE	TRUE	TRUE
loop_18467	chr14	63200000	63225000	chr14	63450000	63475000	chr14:63200000-63225000_chr14:63450000-63475000	FALSE	0.36653532952907	4.74359814592619	48.4468313135557	7.40255623646784e-6	3.5968944847169e-4	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	3.5968944847169e-4	NA	NA	0.36653532952907	25	1	FALSE	TRUE	TRUE
loop_18470	chr14	104025000	104050000	chr14	104450000	104475000	chr14:104025000-104050000_chr14:104450000-104475000	FALSE	0.382969327804174	4.67258997701537	59.3771413967162	2.39336335889739e-6	1.8922413098755e-4	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	1.8922413098755e-4	NA	NA	0.382969327804174	25	1	FALSE	TRUE	TRUE
loop_18496	chr9	37425000	37450000	chr9	37525000	37550000	chr9:37425000-37450000_chr9:37525000-37550000	FALSE	-0.0623557468374333	7.50305513020324	1.75649628439057	0.206700253196044	0.37665461539154	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.37665461539154	NA	NA	-0.0623557468374333	25	1	FALSE	TRUE	TRUE
loop_18506	chr9	43325000	43350000	chr9	43475000	43500000	chr9:43325000-43350000_chr9:43475000-43500000	FALSE	0.292545678121698	5.93770973140097	35.1411546668439	3.99808866796661e-5	0.00105638617421221	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00105638617421221	NA	NA	0.292545678121698	25	1	FALSE	TRUE	TRUE
loop_18510	chr9	110725000	110750000	chr9	110850000	110875000	chr9:110725000-110750000_chr9:110850000-110875000	FALSE	0.145517525500563	6.2461621310255	9.70585635027032	0.00775068712676188	0.0371646723111633	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0371646723111633	NA	NA	0.145517525500563	25	1	FALSE	TRUE	TRUE
loop_18542	chr9	40850000	40875000	chr9	55525000	55550000	chr9:40850000-40875000_chr9:55525000-55550000	TRUE	-0.823297373884837	1.2499227235982	19.7695028852103	5.7967067675238e-4	0.00617447648271283	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00617447648271283	NA	NA	-0.823297373884837	25	1	FALSE	TRUE	TRUE
loop_18578	chr11	12350000	12375000	chr11	12525000	12550000	chr11:12350000-12375000_chr11:12525000-12550000	TRUE	0.54076066063567	6.85790311670472	143.283579186603	1.19908580368593e-8	9.86272837525858e-6	TRUE	TRUE	moderate_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	9.86272837525858e-6	NA	NA	0.54076066063567	25	1	FALSE	TRUE	TRUE
loop_18621	chr13	39625000	39650000	chr13	40725000	40750000	chr13:39625000-39650000_chr13:40725000-40750000	FALSE	-0.263650853898791	5.07102534790953	29.7340524981316	9.12889407440266e-5	0.00181562993478937	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00181562993478937	NA	NA	-0.263650853898791	25	1	FALSE	TRUE	TRUE
loop_18686	chr12	108900000	108925000	chr12	109525000	109550000	chr12:108900000-108925000_chr12:109525000-109550000	FALSE	0.137829725268353	4.72969344013316	6.59223381895799	0.0226173065002921	0.0804863604314303	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0804863604314303	NA	NA	0.137829725268353	25	1	FALSE	TRUE	TRUE
loop_18724	chr15	25025000	25050000	chr15	25400000	25425000	chr15:25025000-25050000_chr15:25400000-25425000	FALSE	0.199089630542216	5.15601917698237	17.0274091587203	0.00106907742443875	0.00932406077624	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00932406077624	NA	NA	0.199089630542216	25	1	FALSE	TRUE	TRUE
loop_18726	chr15	102750000	102775000	chr15	103325000	103350000	chr15:102750000-102775000_chr15:103325000-103350000	TRUE	0.0592284574394123	4.39955253929638	0.841257090047539	0.374872509002154	0.555560504832895	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.555560504832895	NA	NA	0.0592284574394123	25	1	FALSE	TRUE	TRUE
loop_18730	chr15	61150000	61175000	chr15	61675000	61700000	chr15:61150000-61175000_chr15:61675000-61700000	FALSE	0.115718613525985	4.09713449256522	3.69515532220386	0.0755744376654676	0.189079771801816	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.189079771801816	NA	NA	0.115718613525985	25	1	FALSE	TRUE	TRUE
loop_18734	chr15	68425000	68450000	chr15	71225000	71250000	chr15:68425000-68450000_chr15:71225000-71250000	FALSE	-0.209343460739497	3.16337755412638	4.2042769851859	0.0599253737513202	0.161693835543485	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.161693835543485	NA	NA	-0.209343460739497	25	1	FALSE	TRUE	TRUE
loop_18844	chr1	74925000	74950000	chr1	75275000	75300000	chr1:74925000-74950000_chr1:75275000-75300000	FALSE	0.18819536977646	5.18912338818474	7.61282422178629	0.0155946821863699	0.0616960007589013	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0616960007589013	NA	NA	0.18819536977646	25	1	FALSE	TRUE	TRUE
loop_18864	chr1	77075000	77100000	chr1	77500000	77525000	chr1:77075000-77100000_chr1:77500000-77525000	TRUE	0.0129214884002388	4.61470648680886	0.0382517216954169	0.847804247868535	0.913586392721296	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.913586392721296	NA	NA	0.0129214884002388	25	1	FALSE	TRUE	TRUE
loop_18865	chr1	55225000	55250000	chr1	55725000	55750000	chr1:55225000-55250000_chr1:55725000-55750000	TRUE	0.118213050522122	4.6466087866383	4.00306865829168	0.0655992073985002	0.172077860891246	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.172077860891246	NA	NA	0.118213050522122	25	1	FALSE	TRUE	TRUE
loop_18872	chr1	126450000	126475000	chr1	126925000	126950000	chr1:126450000-126475000_chr1:126925000-126950000	FALSE	0.350779151030465	5.03916274890439	55.9243902378002	3.35234888039829e-6	2.2869970723198e-4	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	2.2869970723198e-4	NA	NA	0.350779151030465	25	1	FALSE	TRUE	TRUE
loop_18884	chr1	41800000	41825000	chr1	42675000	42700000	chr1:41800000-41825000_chr1:42675000-42700000	TRUE	0.476511975635866	4.15515628764618	39.7529410451228	2.12326944012806e-5	7.0420858001195e-4	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	7.0420858001195e-4	NA	NA	0.476511975635866	25	1	FALSE	TRUE	TRUE
loop_18965	chr2	85125000	85150000	chr2	85225000	85250000	chr2:85125000-85150000_chr2:85225000-85250000	FALSE	0.0481819533302507	7.33150433537588	1.29282799719541	0.274988255970196	0.455885114213268	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.455885114213268	NA	NA	0.0481819533302507	25	1	FALSE	TRUE	TRUE
loop_18996	chr2	71525000	71550000	chr2	73250000	73275000	chr2:71525000-71550000_chr2:73250000-73275000	FALSE	-0.358328843377322	4.0094455440496	28.3253007242453	1.1520062128622e-4	0.00210372629632627	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00210372629632627	NA	NA	-0.358328843377322	25	1	FALSE	TRUE	TRUE
loop_19004	chr2	75125000	75150000	chr2	75300000	75325000	chr2:75125000-75150000_chr2:75300000-75325000	FALSE	0.0713629429667775	5.9250057001336	3.43104108978252	0.0856064637975573	0.206211696804744	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.206211696804744	NA	NA	0.0713629429667775	25	1	FALSE	TRUE	TRUE
loop_19034	chr2	146625000	146650000	chr2	147300000	147325000	chr2:146625000-146650000_chr2:147300000-147325000	FALSE	0.0377465585195941	4.53801625925745	0.387488365021213	0.543825981267969	0.70510614502833	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.70510614502833	NA	NA	0.0377465585195941	25	1	FALSE	TRUE	TRUE
loop_19071	chrX	99800000	99825000	chrX	100375000	100400000	chrX:99800000-99825000_chrX:100375000-100400000	FALSE	0.212298070826637	3.78109268824711	12.2976300794996	0.00358328515997354	0.0215289409168134	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0215289409168134	NA	NA	0.212298070826637	25	1	FALSE	TRUE	TRUE
loop_19093	chr3	146325000	146350000	chr3	146500000	146525000	chr3:146325000-146350000_chr3:146500000-146525000	TRUE	-0.119565157811377	6.06897103683028	8.10561477685133	0.0131334798103993	0.0543731928501168	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0543731928501168	NA	NA	-0.119565157811377	25	1	FALSE	TRUE	TRUE
loop_19140	chr3	45375000	45400000	chr3	50925000	50950000	chr3:45375000-45400000_chr3:50925000-50950000	FALSE	-0.161067033816499	3.41033599237315	4.20497359583516	0.0599067241435645	0.161693835543485	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.161693835543485	NA	NA	-0.161067033816499	25	1	FALSE	TRUE	TRUE
loop_19150	chr3	45375000	45400000	chr3	51100000	51125000	chr3:45375000-45400000_chr3:51100000-51125000	FALSE	-0.0490652355818941	3.10355980259845	0.253653089514216	0.622500535987044	0.765202237740371	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.765202237740371	NA	NA	-0.0490652355818941	25	1	FALSE	TRUE	TRUE
loop_19157	chr3	66975000	67000000	chr3	129200000	129225000	chr3:66975000-67000000_chr3:129200000-129225000	FALSE	-0.615732431751434	1.66014469876395	31.1292594819191	7.30597340076128e-5	0.0015687078466182	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0015687078466182	NA	NA	-0.615732431751434	25	1	FALSE	TRUE	TRUE
loop_19159	chr3	30500000	30525000	chr3	129200000	129225000	chr3:30500000-30525000_chr3:129200000-129225000	FALSE	-0.577500823796372	0.812066573461273	13.3765888444038	0.00266530852180157	0.0174869614756219	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0174869614756219	NA	NA	-0.577500823796372	25	1	FALSE	TRUE	TRUE
loop_19186	chr4	104200000	104225000	chr4	104875000	104900000	chr4:104200000-104225000_chr4:104875000-104900000	FALSE	-0.110056840202214	5.31236456852783	4.2836959336617	0.0578475905458825	0.157993832504239	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.157993832504239	NA	NA	-0.110056840202214	25	1	FALSE	TRUE	TRUE
loop_19206	chr4	71750000	71775000	chr4	72175000	72200000	chr4:71750000-71775000_chr4:72175000-72200000	FALSE	0.0922712002964112	4.47951800947891	2.18698955132402	0.161761295937533	0.320101563303627	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.320101563303627	NA	NA	0.0922712002964112	25	1	FALSE	TRUE	TRUE
loop_19218	chr4	45750000	45775000	chr4	47275000	47300000	chr4:45750000-45775000_chr4:47275000-47300000	FALSE	-0.742236240797426	2.69521225546688	79.092805610078	4.55448026060511e-7	7.61354236004796e-5	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	7.61354236004796e-5	NA	NA	-0.742236240797426	25	1	FALSE	TRUE	TRUE
loop_19250	chr5	128800000	128825000	chr5	128950000	128975000	chr5:128800000-128825000_chr5:128950000-128975000	FALSE	0.159251566236854	5.87208573163371	7.44614671411651	0.0165456520222942	0.0642976204897614	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0642976204897614	NA	NA	0.159251566236854	25	1	FALSE	TRUE	TRUE
loop_19260	chr5	76650000	76675000	chr5	76825000	76850000	chr5:76650000-76675000_chr5:76825000-76850000	FALSE	0.333835752647074	5.96824593877226	54.9658957449878	3.69219710104904e-6	2.4065278277122e-4	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	2.4065278277122e-4	NA	NA	0.333835752647074	25	1	FALSE	TRUE	TRUE
loop_19274	chr5	35850000	35875000	chr5	36400000	36425000	chr5:35850000-35875000_chr5:36400000-36425000	TRUE	0.191062670478206	4.60058147986461	13.0871574494088	0.00288160384608725	0.0184723303747604	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0184723303747604	NA	NA	0.191062670478206	25	1	FALSE	TRUE	TRUE
loop_19280	chr5	118275000	118300000	chr5	119675000	119700000	chr5:118275000-118300000_chr5:119675000-119700000	TRUE	-0.161680455773277	3.46071418283646	4.31903286303045	0.0569507088750457	0.156114389596499	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.156114389596499	NA	NA	-0.161680455773277	25	1	FALSE	TRUE	TRUE
loop_19349	chr6	49200000	49225000	chr6	83700000	83725000	chr6:49200000-49225000_chr6:83700000-83725000	FALSE	-1.12123236952452	1.05089393449347	24.47934950313	2.2720445901552e-4	0.00324545977240807	TRUE	TRUE	strong_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00324545977240807	NA	NA	-1.12123236952452	25	1	FALSE	TRUE	TRUE
loop_19394	chr7	143125000	143150000	chr7	143750000	143775000	chr7:143125000-143150000_chr7:143750000-143775000	TRUE	-0.180345260425131	3.70611617552519	6.6160721590815	0.0224158175603305	0.080160912797269	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.080160912797269	NA	NA	-0.180345260425131	25	1	FALSE	TRUE	TRUE
